1,Amit,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
2,Bhuvan,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
3,Subramanium,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
4,Ibu,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
5,Mahalakshmi,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
6,Julian,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
7,Ross,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
8,Chandler,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
9,Phoebe,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
10,Rachel,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
11,Monica,2-A,English,kartik Mahato,Absent,18-01-23 9:30:33
12,Joey,2-A,English,kartik Mahato,Present,18-01-23 9:30:33
