1,a,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
2,b,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
3,c,7-B,Science,Sunil Sharma,Absent,18-01-23 11:30:35
4,d,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
5,e,7-B,Science,Sunil Sharma,Absent,18-01-23 11:30:35
6,f,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
7,g,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
8,h,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
9,i,7-B,Science,Sunil Sharma,Absent,18-01-23 11:30:35
10,j,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
11,k,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
12,l,7-B,Science,Sunil Sharma,Present,18-01-23 11:30:35
